Document Name,Fund,Share classes,ISINs,Audience,ID path,Language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Cloud Computing,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/20c4eb89-79aa-465c-85d4-3975f4c1ddce/InvestorGuide.pdf,English,
Investor Guide,Dow Jones Internet,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/e3e7148a-9e54-44e4-a667-b70b1e7375c5/InvestorGuide.pdf,English
Investor Guide,Indxx Innovative Transaction & Process,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/5baeedf3-5c3d-4d33-b8db-44b07f1876b0/InvestorGuide.pdf,English
Investor Guide,Eurozone AlphaDEX®,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/1a77ee75-bd51-4c20-9fd7-877ac630f4b9/InvestorGuide.pdf,English
Investor Guide,Dow Jones International Internet,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/5d489d7d-86ad-4c96-9d43-948ac6de3343/InvestorGuide.pdf,English
Investor Guide,Germany AlphaDEX®,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/06da4cd7-a03c-4c55-8e72-15317c6054a4/InvestorGuide.pdf,English
Investor Guide,Indxx NextG,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/12bf2dec-3542-4f96-99e3-7f6cfca64ce5/InvestorGuide.pdf,English
Investor Guide,Global Equity Income,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/7b6792d0-a19a-4ed8-b6f2-d5d233b53a78/InvestorGuide.pdf,English
Investor Guide,US Equity Opportunities,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ff2404ef-6f89-4389-9d3e-d923e53ab4f8/InvestorGuide.pdf,English
Investor Guide,US Equity Income,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/4a62d95b-b83b-457c-80c3-96b982944dd6/InvestorGuide.pdf,English,,
Investor Guide,Nasdaq® Clean Edge® Green Energy,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/34ca6265-8a96-42eb-954e-3432e2115a95/InvestorGuide.pdf,English,,,
Investor Guide,FactorFX,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/13bc7a59-d1f5-487d-953d-9f50edc7425f/InvestorGuide.pdf,English
Investor Guide,IPOX® Europe Equity Opportunities,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/b48bf358-2ebd-4e1b-b1e5-7bf690de0c8b/InvestorGuide.pdf,English
Investor Guide,Low Duration Global Government Bond,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/d2098dc3-fe4d-4969-88af-a93c36808ec9/InvestorGuide.pdf,English
Investor Guide,NYSE Arca Biotechnology,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/e21f5bca-a703-47a2-a4f3-494bdf291428/InvestorGuide.pdf,English
Investor Guide,Nasdaq® Cybersecurity,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/01e0ce3d-070e-42c9-b3b6-44f053adb40d/InvestorGuide.pdf,English,,,
Investor Guide,US Large Cap Core AlphaDEX®,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ee33dbc9-5f17-42b5-af4c-8ef7c0bdd6b0/InvestorGuide.pdf,English,,
Investor Guide,Emerging Markets AlphaDEX®,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/52ad7985-8534-4c59-b022-e2a16d4ba673/InvestorGuide.pdf,English
Investor Guide,United Kingdom AlphaDEX®,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ea74ae9b-e42b-4b19-8c9c-ff0ffb20dcb1/InvestorGuide.pdf,English
Investor Guide,Alerian Disruptive Technology Real Estate,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/c8b62b26-dcbe-450a-9a36-34643a9ce931/InvestorGuide.pdf,English
Investor Guide,Nasdaq® Clean Edge® Smart Grid Infrastructure,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/7333c805-00fd-4371-ae1d-77902d857651/InvestorGuide.pdf,English,
Investor Guide,Value Line® Dividend Index,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/0c77fd50-2a1f-48f4-b02a-de4bf4fdae7a/InvestorGuide.pdf,English
Investor Guide,Capital Strength,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/70fbd144-00ba-49f9-834e-f2ad16c25f28/InvestorGuide.pdf,English
Investor Guide,Global Capital Strength ESG Leaders,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/8e36d628-3969-4612-b540-f6eedc6c32a3/InvestorGuide.pdf,English,,,
Investor Guide,Bloomberg Scarce Resources,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9eb93146-2aa3-4c50-846e-f81de3f4eb19/InvestorGuide.pdf,English
Investor Guide,Indxx Future Economy Metals,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/1c52496a-a12f-4035-a90a-8709d143af87/InvestorGuide.pdf,English
Investor Guide,Vest U.S. Equity Moderate Buffer UCITS ETF - August,,,Malta Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/33d1d4b6-b87a-421d-9839-6053c991afbd/InvestorGuide.pdf,English,,,,
Investor Guide,Vest U.S. Equity Moderate Buffer UCITS ETF - November,,,Malta Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/7e6a6b94-b4d7-4b87-b6eb-2ba6d6b8c105/InvestorGuide.pdf,English,,,,
Investor Guide,Vest U.S. Equity Moderate Buffer UCITS ETF - February,,,Malta Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/9c6b0e33-664b-42f4-979b-4b02a414e68e/InvestorGuide.pdf,English,,,,
Investor Guide,SMID Rising Dividend Achievers,,,Malta Professional Investor, Italy Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, France Professional Investor, Germany Professional Investor, Iceland Professional Investor, Ireland Professional Investor, German Professional Investor (German), Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/e0f139c4-ffd3-40de-9626-d61d1beac413/InvestorGuide.pdf,English
Investor Guide,Cloud Computing,,,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/ae3da850-3f1f-48be-bbe6-d5013ae4a134/InvestorGuide.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Nasdaq® Clean Edge® Green Energy,,,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/8d85f343-09e1-4089-879a-a7a43f34f396/InvestorGuide.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Global Capital Strength ESG Leaders,,,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/4018d3d3-68d8-4bc1-b3bd-b96af8c5b729/InvestorGuide.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Nasdaq® Clean Edge® Smart Grid Infrastructure,,,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/ab0bf258-0747-4797-a944-34f376a21415/InvestorGuide.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Nasdaq® Cybersecurity,,,France Professional Investor,https://www.ftglobalportfolios.com/srp/documents-id/fb5b18e6-68ca-4530-8697-62169483f167/InvestorGuide.pdf,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Vest U.S. Equity Moderate Buffer UCITS ETF - May,,,Malta Professional Investor, Luxembourg Professional Investor, Netherlands Professional Investor, Norway Professional Investor, Portugal Professional Investor, Spain Professional Investor, Sweden Professional Investor, Singapore Professional Investor, Hong Kong Professional Investor, UK Professional Investor, Austria Professional Investor, Denmark Professional Investor, Finland Professional Investor, Iceland Professional Investor, Ireland Professional Investor, Brazil Professional Investor, Belgium Professional Investor, Monaco Professional Investor, Uruguay Qualified Investor, Switzerland Qualified Investor, Taiwan Qualified Investor, US Qualified Investor, Chile Qualified Investor, Mexico Qualified Investor, Peru Qualified Investor, Colombia Qualified Investor,https://www.ftglobalportfolios.com/srp/documents-id/ec292188-e196-4bd6-8dc7-acb31cb3923c/InvestorGuide.pdf,English,,,,
Investor Guide,Global Capital Strength ESG Leaders,,,Germany Professional Investor, German Professional Investor (German),https://www.ftglobalportfolios.com/srp/documents-id/f085f122-d822-4a3a-b8d4-c773b5fa739d/InvestorGuide.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,US Large Cap Core AlphaDEX®,,,Germany Professional Investor, German Professional Investor (German),https://www.ftglobalportfolios.com/srp/documents-id/13c4f1ca-a082-440d-bbdb-c2dbd0a59f39/InvestorGuide.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Nasdaq® Cybersecurity,,,Germany Professional Investor, German Professional Investor (German),https://www.ftglobalportfolios.com/srp/documents-id/77867bea-bfee-4281-b203-70e619b78ebe/InvestorGuide.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investor Guide,Nasdaq® Clean Edge® Green Energy,,,Germany Professional Investor, German Professional Investor (German),https://www.ftglobalportfolios.com/srp/documents-id/a9f92a7b-e34f-4fe1-af54-20a09fbbadda/InvestorGuide.pdf,German,,,,,,,,,,,,,,,,,,,,,,,,,,,,
